contract_id,klant_id,startdatum,einddatum,abonnementstype,maandelijkse_kosten
CN27778,K0068,2019-02-13,2020-06-01,Zilver,92.99
CN94878,K0068,2017-09-25,2018-11-15,Basis,30.53
CN76061,K0069,2017-04-10,2019-01-27,Zilver,61.01
CN80135,K0069,2017-10-20,,Goud,48.74
CN77649,K0070,2019-01-13,2019-12-03,Goud,72.54
CN22588,K0070,2018-03-25,2019-11-18,Goud,56.3
CN81260,K0071,2017-01-10,2018-04-04,Zilver,73.55
CN89530,K0072,2017-09-14,2018-07-23,Platina,76.54
CN65204,K0073,2019-06-05,,Goud,73.1
CN36155,K0073,2017-06-14,2018-10-11,Platina,66.83
CN30337,K0074,2019-06-21,2020-08-24,Zilver,24.57
CN90896,K0075,2017-10-20,,Goud,37.98
CN19200,K0076,2019-01-27,2019-09-22,Goud,23.33
CN75661,K0077,2017-10-03,2018-11-28,Zilver,45.85
CN66503,K0077,2019-03-08,2020-03-06,Goud,61.74
CN32911,K0078,2018-03-04,2019-06-20,Zilver,44.63
CN33196,K0079,2019-08-04,2021-02-08,Platina,38.76
CN58320,K0079,2018-05-10,2019-01-30,Goud,98.29
CN91040,K0080,2019-08-28,2021-04-12,Zilver,89.51
CN41890,K0081,2019-05-31,2020-11-05,Goud,72.71
CN18125,K0081,2017-02-22,2018-06-20,Platina,32.74
CN82460,K0082,2019-08-24,2020-07-29,Basis,27.24
CN39165,K0082,2017-06-08,2019-04-07,Platina,73.41
CN35426,K0083,2018-04-27,2019-11-24,Basis,85.43
CN13726,K0083,2017-12-10,,Basis,49.32
CN18927,K0084,2017-05-23,2019-03-06,Basis,55.55
CN70233,K0085,2019-09-13,2020-12-02,Zilver,57.08
CN45631,K0085,2017-01-03,2017-09-24,Zilver,58.33
CN31636,K0086,2017-08-09,2018-07-08,Zilver,62.13
CN91709,K0087,2017-10-27,2018-06-06,Zilver,77.24
CN79967,K0088,2017-01-21,2018-08-30,Goud,25.7
CN88612,K0089,2019-03-04,,Basis,48.13
CN46378,K0090,2017-11-30,2019-06-05,Basis,84.24
CN74157,K0090,2017-10-18,,Zilver,51.99
CN54139,K0091,2018-10-06,2019-07-02,Zilver,83.98
CN84172,K0092,2018-08-06,2019-12-10,Zilver,93.42
CN52668,K0093,2018-03-28,2019-10-13,Zilver,28.98
CN19435,K0093,2017-05-21,2018-03-14,Basis,83.5
CN41401,K0094,2017-01-10,2018-07-21,Platina,81.6
CN65826,K0095,2017-06-03,2018-09-18,Platina,53.9
CN75481,K0096,2019-05-07,2020-03-27,Basis,53.92
CN27014,K0096,2018-08-04,2020-05-27,Basis,27.66
CN33711,K0097,2019-03-16,2020-11-03,Goud,38.56
CN17421,K0097,2018-08-13,2019-04-26,Basis,99.02
CN65754,K0098,2017-09-20,2019-03-27,Goud,47.29
CN41007,K0099,2018-06-15,2019-07-17,Goud,81.81
CN26456,K0099,2017-02-05,2018-07-22,Platina,49.36
CN14255,K0100,2018-03-01,,Basis,41.69
CN55113,K0100,2018-12-13,2019-08-16,Goud,35.23
CN68576,K0101,2018-12-28,2019-12-14,Goud,78.45
CN54843,K0101,2019-03-09,,Zilver,96.61
CN38982,K0102,2018-04-22,2019-08-01,Platina,52.76
CN39328,K0103,2018-09-25,2019-05-17,Platina,73.19
CN82982,K0103,2019-09-07,2021-08-01,Platina,97.93
CN92205,K0104,2018-06-01,2019-08-02,Basis,27.43
CN86559,K0104,2018-02-10,2019-11-07,Platina,82.56
CN94328,K0105,2018-05-24,2020-03-14,Basis,47.71
CN48067,K0105,2019-01-31,2020-10-20,Zilver,55.78
CN75450,K0106,2018-04-11,2019-08-14,Goud,99.37
CN22329,K0106,2017-04-11,2018-06-08,Zilver,85.4
CN83165,K0107,2017-06-07,2018-07-07,Zilver,31.3
CN34226,K0108,2019-08-06,,Zilver,32.3
CN58895,K0109,2018-04-11,2019-05-01,Zilver,85.8
CN15901,K0110,2017-09-10,2018-12-22,Basis,68.5
CN45298,K0111,2017-08-26,2019-03-09,Basis,86.02
CN27347,K0111,2018-10-15,2019-08-07,Basis,38.6
CN21871,K0112,2019-08-14,2020-02-21,Platina,44.95
CN28268,K0113,2018-06-16,2020-03-03,Goud,69.57
CN89364,K0113,2017-03-01,2018-12-07,Goud,35.34
CN56332,K0114,2018-10-04,2020-04-17,Goud,75.6
CN71588,K0115,2019-09-10,2020-05-29,Basis,82.62
CN33291,K0116,2019-06-02,2020-08-17,Basis,60.75
CN51779,K0116,2018-09-07,2019-06-14,Basis,69.91
CN52468,K0117,2018-02-26,2019-04-12,Platina,52.38
CN36715,K0117,2019-02-07,2020-11-30,Zilver,86.2
CN73037,K0118,2018-08-21,2020-07-10,Goud,53.49
CN15542,K0119,2018-08-14,2020-05-25,Basis,37.22
CN26052,K0119,2017-08-01,2018-09-26,Zilver,25.17
CN80331,K0120,2017-06-13,2019-03-19,Goud,56.35
CN20749,K0120,2017-11-04,2018-11-01,Platina,89.17
CN36035,K0121,2019-02-03,2020-03-15,Basis,56.76
CN40911,K0121,2017-01-21,2018-08-20,Basis,72.7
CN16172,K0122,2017-05-09,2018-03-14,Basis,87.27
CN38602,K0123,2019-08-14,2020-09-28,Zilver,70.93
CN40111,K0123,2017-03-20,2018-03-07,Platina,60.98
CN73530,K0124,2017-01-08,,Basis,25.77
CN98340,K0125,2018-04-28,2018-11-10,Platina,48.26
CN74027,K0125,2018-01-01,2019-02-12,Goud,33.93
CN86295,K0126,2019-02-12,2020-07-25,Platina,53.94
CN27630,K0127,2019-09-19,2021-03-19,Platina,81.54
CN87360,K0128,2017-11-25,2019-08-29,Platina,69.2
CN71558,K0129,2018-09-09,2019-08-23,Zilver,91.67
CN15978,K0129,2019-02-17,2020-01-11,Platina,29.12
CN19503,K0130,2018-11-24,2019-10-29,Platina,72.52
CN36806,K0131,2018-06-06,2019-09-01,Basis,49.77
CN87425,K0132,2019-04-26,2020-02-23,Zilver,41.9
CN94080,K0133,2018-12-26,2019-12-12,Platina,99.39
CN86272,K0133,2017-05-02,2019-04-25,Platina,93.51
CN25997,K0134,2017-05-29,2018-12-26,Platina,79.86
CN67941,K0134,2017-08-26,,Zilver,98.77
CN65731,K0135,2019-05-10,2021-02-13,Goud,97.21
CN67804,K0135,2018-04-08,2019-11-15,Zilver,63.38
CN93986,K0136,2017-12-19,2019-11-13,Goud,75.11
CN39806,K0137,2017-04-18,2018-10-16,Platina,56.92
CN59666,K0138,2018-08-07,2019-06-11,Basis,42.23
CN78056,K0138,2018-04-28,2019-06-05,Zilver,79.39
CN47900,K0139,2017-08-19,2018-04-21,Basis,64.34
CN20805,K0139,2018-08-21,2019-10-08,Platina,79.66
CN25379,K0140,2018-09-25,2020-05-14,Goud,80.5
CN92617,K0140,2019-01-05,2019-09-11,Platina,50.83
CN33705,K0141,2017-01-20,2019-01-05,Basis,73.04
CN74429,K0141,2019-04-02,,Platina,34.51
CN78099,K0142,2017-01-20,2018-04-17,Basis,71.39
CN16643,K0143,2019-01-11,2020-06-09,Platina,24.22
CN24226,K0143,2018-06-20,2019-05-27,Goud,21.83
CN88229,K0144,2019-03-28,,Platina,46.74
CN20258,K0145,2017-11-10,2018-09-02,Platina,49.88
CN86256,K0145,2017-12-16,2018-12-13,Zilver,49.71
CN26184,K0146,2019-02-02,2020-11-18,Platina,43.96
CN40447,K0147,2018-02-05,2019-02-17,Goud,29.47
CN24472,K0148,2018-07-13,2019-03-27,Zilver,67.02
CN44865,K0148,2018-05-20,2020-03-29,Goud,22.1
CN45525,K0149,2019-05-12,2020-07-18,Basis,94.37
CN80553,K0150,2019-01-27,2020-09-23,Goud,50.15
CN35279,K0151,2019-07-22,2020-03-06,Basis,76.48
CN66614,K0151,2018-08-25,,Zilver,92.75
CN17531,K0152,2017-11-09,2018-11-05,Platina,51.91
CN11431,K0152,2018-08-19,,Platina,23.57
CN83997,K0153,2017-08-08,2018-07-16,Platina,97.99
CN17896,K0153,2018-02-04,2019-01-31,Basis,41.45
CN12643,K0154,2019-03-24,,Zilver,92.51
CN40682,K0155,2018-06-17,2019-06-27,Goud,26.91
CN87454,K0156,2019-09-05,2020-09-21,Platina,94.95
CN32669,K0157,2018-10-28,2020-08-29,Basis,59.56
CN44521,K0157,2017-01-21,2017-10-09,Basis,65.23
CN16588,K0158,2018-01-06,2019-07-23,Basis,21.76
CN43365,K0159,2018-12-09,,Goud,63.61
CN28474,K0160,2018-07-27,2020-01-11,Basis,83.34
CN60669,K0160,2017-06-26,2019-06-04,Zilver,87.75
CN78673,K0161,2019-05-03,2021-03-29,Zilver,56.98
CN84071,K0161,2019-05-30,2021-02-02,Goud,61.0
CN47823,K0162,2018-07-25,2019-09-20,Platina,40.69
CN40573,K0162,2018-06-16,2019-05-15,Platina,61.55
CN24939,K0163,2019-01-14,2020-02-10,Zilver,39.1
CN39118,K0163,2018-11-11,2019-07-06,Zilver,25.22
CN51971,K0164,2019-06-18,2020-01-27,Goud,28.44
CN42658,K0164,2018-03-12,2019-09-21,Basis,97.16
CN43243,K0165,2017-09-25,2018-03-31,Basis,66.21
CN31038,K0165,2018-08-20,2019-04-28,Goud,93.21
CN90257,K0166,2017-07-29,2019-05-07,Goud,69.08
CN11898,K0166,2019-05-27,2020-08-07,Platina,60.56
CN27071,K0167,2017-05-09,2019-04-08,Goud,45.05
CN12591,K0167,2019-09-17,,Basis,84.29
CN41852,K0168,2019-06-06,2019-12-18,Goud,29.79
CN43691,K0168,2018-11-01,2020-01-23,Zilver,98.38
CN36819,K0169,2017-09-04,,Basis,85.84
CN59416,K0170,2018-01-17,2019-02-27,Platina,93.46
CN40090,K0170,2018-10-08,2019-11-02,Zilver,85.73
CN10587,K0171,2018-04-02,2019-05-12,Platina,62.03
CN35556,K0171,2017-10-04,2018-09-04,Goud,31.36
CN94246,K0172,2017-11-03,2019-04-04,Platina,66.18
CN97969,K0173,2019-04-17,2020-07-28,Zilver,45.19
CN48547,K0174,2017-06-05,2018-01-17,Platina,99.34
CN97960,K0174,2019-01-29,2020-02-03,Goud,44.42
CN60100,K0175,2018-06-17,2019-07-28,Zilver,80.74
CN60939,K0176,2018-04-05,2019-11-06,Basis,91.91
CN68810,K0176,2017-04-25,,Goud,51.18
CN84567,K0177,2018-07-04,2019-05-21,Zilver,50.43
CN18472,K0177,2018-06-26,2020-05-12,Platina,79.19
CN94866,K0178,2018-09-06,2019-05-26,Zilver,75.95
CN82766,K0178,2017-10-11,2018-09-28,Basis,44.38
CN66307,K0179,2018-09-25,2020-08-12,Zilver,37.48
CN69711,K0180,2019-04-09,2021-01-12,Basis,57.5
CN21240,K0181,2018-10-16,,Goud,78.42
CN24849,K0182,2018-12-09,2019-08-13,Basis,46.43
CN33567,K0183,2019-07-26,2020-05-27,Basis,87.05
CN75087,K0183,2018-03-08,2019-05-29,Zilver,88.46
CN54900,K0184,2018-10-23,2020-03-10,Goud,59.07
CN19168,K0185,2017-07-20,,Zilver,90.32
CN16581,K0186,2017-01-08,2018-05-03,Platina,57.15
CN92325,K0187,2019-05-23,2019-12-14,Platina,95.85
CN38803,K0188,2019-02-27,2021-01-11,Goud,60.99
CN18770,K0188,2018-06-24,2020-01-30,Zilver,41.01
CN52752,K0189,2017-06-11,2018-11-19,Platina,70.73
CN36512,K0189,2017-09-19,2018-10-17,Basis,57.8
CN34000,K0190,2017-10-10,2019-07-18,Basis,46.51
CN93375,K0190,2019-01-23,2020-09-17,Basis,57.94
CN68557,K0191,2018-10-15,,Platina,22.94
CN27087,K0192,2019-05-15,2020-10-16,Zilver,51.74
CN15463,K0192,2019-04-02,2020-10-14,Basis,42.76
CN80028,K0193,2019-05-06,2020-05-02,Platina,76.18
CN62780,K0194,2019-06-26,2020-11-19,Basis,51.19
CN82124,K0195,2017-11-28,2019-08-25,Platina,43.74
CN88682,K0196,2017-04-13,2018-06-16,Zilver,24.09
CN34995,K0196,2018-03-07,2019-07-23,Zilver,27.38
CN26715,K0197,2018-02-16,2018-11-06,Zilver,45.69
CN44610,K0198,2019-07-24,2020-05-03,Goud,67.9
CN56619,K0199,2017-07-29,2018-05-22,Goud,77.92
CN43154,K0199,2018-10-29,2020-09-21,Platina,99.3
CN44624,K0200,2017-03-22,2018-06-12,Goud,66.18
CN87872,K0200,2019-09-13,2021-03-02,Goud,47.45
CN20516,K0201,2018-02-12,,Zilver,88.15
CN46788,K0202,2018-09-03,2020-05-03,Zilver,83.12
CN27858,K0202,2017-07-07,2019-01-01,Goud,88.6
CN25434,K0203,2017-02-10,,Platina,20.98
CN95920,K0204,2019-04-05,2020-01-27,Platina,49.96
CN31312,K0205,2018-10-30,2019-05-04,Basis,95.73
CN12011,K0205,2019-02-26,2020-03-13,Goud,47.25
CN21120,K0206,2018-04-20,2019-02-19,Zilver,87.77
CN27438,K0207,2019-07-19,2021-03-29,Platina,33.39
CN80188,K0207,2018-03-10,2019-09-16,Platina,27.94
CN87362,K0208,2017-12-29,2019-09-17,Zilver,45.06
CN12169,K0208,2017-05-05,2018-07-03,Basis,49.63
CN40403,K0209,2019-05-19,2019-12-19,Zilver,86.14
CN24973,K0209,2018-01-04,2018-09-17,Platina,22.48
CN25848,K0210,2017-10-05,2018-06-09,Basis,62.58
CN74386,K0210,2017-12-31,2019-07-12,Zilver,86.15
CN92302,K0211,2018-07-17,2020-05-23,Platina,38.8
CN40654,K0212,2017-12-25,2019-11-03,Platina,99.98
CN49420,K0213,2017-04-21,2018-03-05,Basis,78.77
CN94754,K0214,2017-04-14,2018-05-12,Basis,78.47
CN45428,K0214,2018-06-04,2019-09-10,Platina,92.56
CN34842,K0215,2017-03-05,2017-11-30,Zilver,62.67
CN17684,K0216,2017-09-03,2019-03-31,Basis,74.46
CN76418,K0216,2019-07-26,2021-06-28,Goud,61.03
CN38064,K0217,2019-01-18,2020-02-29,Zilver,80.94
CN40386,K0217,2018-02-03,2019-12-13,Basis,98.46
CN58456,K0218,2018-08-27,2020-02-22,Platina,88.32
CN90018,K0218,2019-04-29,2020-09-26,Goud,90.68
CN60876,K0219,2019-04-17,2019-10-26,Goud,78.72
CN96698,K0220,2018-04-25,2018-11-12,Goud,75.4
CN61151,K0220,2019-03-21,2020-08-01,Platina,84.35
CN66622,K0221,2018-07-01,2019-10-09,Goud,99.83
CN20886,K0221,2017-09-21,,Goud,79.03
CN96156,K0222,2018-07-03,,Platina,94.97
CN30131,K0223,2017-05-08,2018-05-23,Goud,69.09
CN64189,K0223,2017-04-14,2019-03-29,Zilver,52.6
CN34322,K0224,2019-09-18,2021-03-08,Zilver,84.66
CN94050,K0224,2018-11-16,,Goud,89.52
CN66699,K0225,2019-07-25,2021-01-29,Platina,58.26
CN73671,K0225,2017-11-18,2019-08-09,Goud,36.89
CN80263,K0226,2017-10-22,2019-07-14,Zilver,41.29
CN77904,K0226,2018-09-22,2019-11-06,Basis,71.24
CN71202,K0227,2019-02-20,2021-02-01,Basis,80.77
CN48333,K0228,2017-12-03,2018-11-30,Zilver,66.87
CN41921,K0229,2018-07-20,2019-06-24,Platina,38.77
CN94227,K0229,2017-02-22,2018-10-02,Basis,93.34
CN22237,K0230,2018-04-11,2018-10-19,Zilver,30.71
CN58688,K0230,2017-12-20,2018-08-31,Goud,28.22
CN54757,K0231,2019-05-11,2020-04-08,Zilver,91.66
CN65103,K0232,2019-03-29,2020-10-18,Basis,94.47
CN15571,K0232,2018-09-25,2019-08-07,Platina,92.58
CN58695,K0233,2017-05-21,2018-02-07,Platina,74.01
CN72368,K0234,2018-11-29,2020-09-09,Platina,70.62
CN22180,K0235,2019-08-09,2020-07-28,Goud,73.31
CN64040,K0235,2019-07-18,2021-07-02,Zilver,41.52
CN27508,K0236,2019-09-06,,Zilver,96.54
CN97697,K0236,2018-06-24,2019-12-10,Platina,49.5
CN12257,K0237,2019-05-23,2021-02-15,Basis,85.77
CN62389,K0237,2017-01-31,2019-01-08,Goud,78.44
CN93692,K0238,2019-09-20,2020-06-25,Zilver,51.58
CN33554,K0238,2019-02-15,2020-05-02,Platina,97.97
CN64336,K0239,2017-05-29,2019-05-18,Platina,26.83
CN36672,K0239,2017-08-23,2018-10-03,Zilver,82.56
CN38172,K0240,2017-02-13,2017-10-03,Basis,92.89
CN34472,K0241,2019-09-09,2021-04-08,Goud,52.34
CN22828,K0241,2017-01-17,2018-01-13,Goud,90.21
CN29611,K0242,2017-07-07,2018-08-20,Platina,81.83
CN81354,K0242,2017-04-14,,Goud,84.57
CN40431,K0243,2018-02-25,2019-01-04,Basis,47.34
CN30093,K0243,2017-02-24,2019-01-23,Platina,20.11
CN66547,K0244,2018-01-08,2019-11-02,Goud,74.05
CN38151,K0245,2017-11-27,2019-01-05,Platina,36.57
CN12204,K0245,2017-02-28,2018-03-09,Zilver,68.26
CN68585,K0246,2017-03-20,2018-01-17,Platina,96.62
CN71215,K0247,2018-09-23,2020-05-28,Platina,82.15
CN87240,K0248,2018-07-25,2019-04-20,Zilver,87.78
CN65751,K0249,2017-10-28,2019-03-30,Platina,92.51
CN42430,K0250,2018-02-16,2019-12-18,Platina,46.99
CN46081,K0251,2018-12-01,2019-11-04,Zilver,31.78
CN86721,K0251,2017-01-05,2018-06-29,Zilver,62.37
CN37076,K0252,2019-01-06,2019-11-03,Zilver,41.98
CN53309,K0253,2018-03-22,2019-04-15,Basis,56.69
CN87227,K0253,2017-01-03,2018-12-01,Basis,24.0
CN64110,K0254,2018-12-22,2020-05-15,Platina,72.73
CN83402,K0255,2017-09-29,2018-12-04,Zilver,61.8
CN48870,K0256,2017-05-19,2018-11-06,Goud,37.12
CN76155,K0256,2019-09-05,,Goud,78.57
CN34820,K0257,2017-12-20,2019-03-17,Platina,98.18
CN86253,K0258,2018-06-04,2019-04-20,Platina,44.8
CN55242,K0259,2019-04-13,2020-12-09,Platina,65.21
CN87960,K0259,2019-05-04,2020-01-31,Basis,20.72
CN29710,K0260,2019-09-15,2021-08-06,Goud,23.68
CN84671,K0261,2019-02-03,2020-06-18,Goud,40.31
CN93596,K0261,2017-06-04,2018-11-14,Basis,29.48
CN77712,K0262,2018-03-14,2019-05-14,Platina,61.02
CN13696,K0263,2019-01-23,2020-08-28,Goud,66.17
CN14956,K0264,2017-01-17,2018-04-15,Platina,65.91
CN73232,K0264,2017-03-23,2018-08-08,Zilver,90.19
CN19256,K0265,2018-09-20,2019-12-09,Basis,38.3
CN74503,K0265,2017-07-12,2019-02-12,Basis,37.99
CN56002,K0266,2018-12-10,2020-02-18,Basis,61.34
CN90070,K0266,2017-10-09,2019-05-14,Goud,92.3
CN53798,K0267,2018-07-06,2020-02-10,Zilver,91.11
CN49464,K0267,2019-01-24,2019-11-08,Platina,46.53
CN41555,K0268,2018-07-12,,Zilver,95.26
CN55095,K0269,2019-06-16,2020-12-13,Goud,46.58
CN94995,K0270,2019-09-16,2021-08-31,Goud,61.25
CN98691,K0270,2018-03-09,,Goud,94.48
CN59976,K0271,2017-09-11,2018-09-06,Basis,53.33
CN98454,K0272,2017-11-22,2019-05-12,Goud,44.34
CN48578,K0272,2017-11-13,2018-12-09,Zilver,78.35
CN55475,K0273,2019-04-24,2019-11-27,Goud,53.28
CN70957,K0273,2019-06-28,2020-12-01,Zilver,85.44
CN96511,K0274,2018-02-15,2019-03-07,Goud,99.96
CN38884,K0274,2019-01-10,2020-12-17,Zilver,67.25
CN40881,K0275,2017-09-29,,Goud,61.41
CN37128,K0276,2018-10-13,,Basis,68.12
CN21108,K0277,2017-04-21,2018-03-19,Zilver,82.46
CN30583,K0277,2017-07-10,2018-03-27,Goud,77.15
CN23689,K0278,2017-07-17,2018-01-13,Goud,88.04
CN94444,K0279,2018-08-16,2020-04-04,Basis,47.63
CN46176,K0280,2017-12-06,2019-04-07,Goud,81.18
CN63312,K0280,2019-05-30,2020-05-18,Basis,50.44
CN83155,K0281,2017-04-10,2019-04-03,Zilver,21.28
CN36400,K0282,2019-06-03,,Zilver,87.46
CN80533,K0283,2019-06-19,2020-10-25,Basis,62.74
CN10389,K0284,2017-12-05,2018-12-12,Platina,34.34
CN62815,K0284,2019-04-12,2021-02-02,Goud,90.35
CN37798,K0285,2018-10-22,2019-07-23,Zilver,89.71
CN21889,K0286,2017-11-09,2019-10-08,Platina,98.55
CN82827,K0287,2017-07-29,2019-06-08,Basis,63.91
CN26523,K0288,2018-07-19,2019-12-11,Basis,94.8
CN41802,K0288,2018-06-01,,Basis,42.86
CN36049,K0289,2018-05-04,2018-11-18,Zilver,49.91
CN13765,K0289,2018-03-28,2019-07-09,Goud,70.58
CN32931,K0290,2017-08-03,2019-03-08,Basis,46.02
CN64845,K0290,2019-04-11,2020-10-02,Basis,98.17
CN72120,K0291,2018-06-02,2019-10-19,Basis,35.19
CN97728,K0291,2018-04-13,2019-12-08,Platina,25.92
CN51167,K0292,2019-02-17,2019-11-21,Zilver,43.0
CN70710,K0293,2017-06-15,2018-01-02,Goud,26.05
CN74619,K0293,2017-08-18,2018-03-05,Goud,69.89
CN91730,K0294,2019-04-14,2020-11-27,Zilver,40.07
CN55800,K0295,2017-03-14,2019-01-03,Goud,41.69
CN84816,K0295,2018-05-23,2019-08-03,Goud,28.47
CN12994,K0296,2019-04-01,2019-12-15,Platina,20.53
CN51243,K0296,2017-09-05,2019-04-21,Basis,21.23
CN11920,K0297,2017-01-07,2017-11-19,Zilver,51.92
CN34351,K0297,2017-08-25,2018-04-07,Zilver,98.16
CN88513,K0298,2019-04-22,2020-10-22,Goud,91.2
CN70686,K0299,2017-05-07,2018-12-16,Platina,54.75
CN14138,K0300,2019-07-12,2020-09-11,Basis,73.65
CN53764,K0301,2017-07-31,,Goud,24.0
CN70128,K0301,2018-03-12,,Basis,21.27
CN37586,K0302,2019-08-02,2020-11-19,Zilver,68.54
CN76897,K0303,2018-06-12,2019-11-11,Zilver,50.66
CN86162,K0304,2018-03-19,2019-07-30,Zilver,61.09
